frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
6676,2122,car,239,294,290,331
6676,3970,car,1087,348,1148,386
6676,3977,car,933,334,1011,370
6676,4018,car,628,318,719,359
6676,4020,car,988,347,1100,388
6677,2122,car,239,294,290,331
6677,3970,car,1087,348,1148,386
6677,3977,car,934,334,1012,370
6677,4018,car,618,317,710,359
6677,4020,car,987,346,1101,388
6678,2122,car,238,294,291,332
6678,3970,car,1088,348,1148,386
6678,3977,car,933,334,1011,370
6678,4018,car,616,318,702,359
6678,4020,car,987,346,1100,387
6679,2122,car,239,294,290,332
6679,3970,car,1088,348,1148,386
6679,3977,car,934,334,1012,370
6679,3990,car,460,306,491,324
6679,4018,car,612,319,692,357
6679,4020,car,987,345,1099,387
6680,2122,car,239,294,290,332
6680,3970,car,1090,348,1152,386
6680,3977,car,934,334,1012,370
6680,3990,car,460,306,491,324
6680,4018,car,609,320,686,356
6680,4020,car,987,345,1100,387
6681,2122,car,238,293,290,332
6681,3970,car,1090,348,1154,386
6681,3977,car,934,334,1012,370
6681,3990,car,460,306,492,324
6681,4017,car,397,304,418,315
6681,4018,car,607,318,684,356
6681,4020,car,988,346,1100,387
6682,2122,car,239,294,289,332
6682,3970,car,1088,348,1151,386
6682,3977,car,933,333,1012,370
6682,3990,car,460,306,492,324
6682,4017,car,397,304,419,316
6682,4018,car,607,319,677,354
6682,4020,car,988,346,1099,387
6683,2122,car,239,294,289,331
6683,3970,car,1089,348,1154,386
6683,3977,car,933,333,1012,370
6683,4017,car,396,304,417,316
6683,4018,car,602,319,670,353
6683,4020,car,988,346,1099,388
6684,2122,car,239,294,290,331
6684,3970,car,1089,348,1155,386
6684,3977,car,933,333,1012,370
6684,4017,car,396,304,417,316
6684,4018,car,597,318,664,352
6684,4020,car,988,347,1099,388
6685,2122,car,238,293,290,331
6685,3970,car,1087,348,1152,386
6685,3977,car,933,334,1011,370
6685,4018,car,593,317,661,352
6685,4020,car,988,346,1099,387
6686,2122,car,238,293,290,331
6686,3970,car,1087,348,1152,386
6686,3977,car,932,334,1011,370
6686,4018,car,590,317,657,351
6686,4020,car,989,346,1098,387
6687,2122,car,238,293,290,331
6687,3970,car,1086,348,1151,386
6687,3977,car,933,334,1012,370
6687,4017,car,397,305,418,316
6687,4018,car,589,317,654,351
6687,4020,car,989,346,1098,387
6688,2122,car,239,293,291,331
6688,3970,car,1086,348,1150,386
6688,3977,car,933,334,1013,370
6688,3990,car,458,306,492,325
6688,4017,car,397,305,418,316
6688,4018,car,589,317,653,351
6688,4020,car,990,346,1099,386
6689,2122,car,239,293,291,331
6689,3970,car,1088,348,1154,386
6689,3977,car,933,333,1013,370
6689,3990,car,458,306,492,325
6689,4018,car,588,317,652,351
6689,4020,car,988,347,1099,387
6690,2122,car,240,294,290,331
6690,3970,car,1086,348,1152,386
6690,3977,car,933,333,1012,370
6690,4018,car,588,317,651,351
6690,4020,car,988,346,1100,387
6691,2122,car,239,294,291,332
6691,3970,car,1088,348,1154,386
6691,3977,car,932,333,1012,370
6691,4018,car,588,317,650,351
6691,4020,car,988,346,1100,387
6692,2122,car,240,294,290,332
6692,3970,car,1087,348,1152,386
6692,3977,car,932,333,1012,370
6692,4018,car,589,318,649,351
6692,4020,car,988,346,1100,387
6693,2122,car,240,294,290,332
6693,3970,car,1087,348,1151,386
6693,3977,car,932,333,1012,370
6693,4018,car,590,318,650,351
6693,4020,car,988,345,1100,386
6694,2122,car,239,294,290,332
6694,3970,car,1086,348,1149,386
6694,3977,car,933,333,1012,370
6694,4018,car,590,318,649,351
6694,4020,car,987,345,1101,387
6695,2122,car,240,294,290,332
6695,3970,car,1087,348,1150,385
6695,3977,car,933,333,1013,370
6695,4018,car,591,318,649,351
6695,4020,car,988,346,1099,387
6696,2122,car,239,295,289,331
6696,3970,car,1086,348,1149,386
6696,3977,car,933,333,1013,370
6696,4018,car,591,319,649,351
6696,4020,car,988,346,1099,387
6697,2122,car,239,294,290,331
6697,3970,car,1086,348,1149,386
6697,3977,car,933,333,1013,370
6697,3994,car,1077,348,1165,386
6697,4018,car,591,319,648,351
6697,4020,car,988,346,1100,387
6698,2122,car,239,294,290,331
6698,3970,car,1087,348,1148,386
6698,3977,car,934,333,1013,370
6698,3994,car,1080,347,1168,385
6698,4018,car,591,319,648,351
6698,4020,car,989,347,1099,387
6699,2122,car,239,294,290,331
6699,3970,car,1087,348,1148,386
6699,3977,car,933,333,1013,370
6699,3990,car,458,306,493,326
6699,4018,car,590,318,649,351
6699,4020,car,989,347,1099,387
6700,2122,car,239,294,290,332
6700,3970,car,1087,348,1149,386
6700,3977,car,933,333,1013,370
6700,3990,car,458,306,493,325
6700,4018,car,590,318,648,351
6700,4020,car,988,347,1100,387
6701,2122,car,239,294,290,332
6701,3970,car,1087,348,1149,386
6701,3977,car,933,333,1013,370
6701,3990,car,458,306,492,325
6701,4018,car,591,318,648,351
6701,4020,car,989,347,1099,387
6701,4024,car,349,301,371,310
6702,2122,car,239,294,290,332
6702,3970,car,1087,348,1148,386
6702,3977,car,933,333,1012,370
6702,3990,car,458,306,492,325
6702,4018,car,591,318,648,351
6702,4020,car,988,347,1100,387
6702,4024,car,348,301,370,310
6703,2122,car,239,294,290,332
6703,3970,car,1088,348,1148,386
6703,3977,car,933,333,1013,370
6703,4018,car,590,319,648,351
6703,4020,car,988,346,1100,387
6703,4024,car,348,301,369,310
6704,2122,car,239,294,291,332
6704,3970,car,1088,348,1148,386
6704,3977,car,933,333,1012,370
6704,4018,car,591,319,648,351
6704,4020,car,989,346,1099,387
6705,2122,car,239,294,291,331
6705,3970,car,1087,348,1148,386
6705,3977,car,933,334,1012,370
6705,3994,car,1080,347,1168,386
6705,4018,car,590,318,648,351
6705,4020,car,989,346,1099,387
6706,2122,car,239,294,291,331
6706,3970,car,1088,347,1148,386
6706,3977,car,933,334,1012,370
6706,3990,car,458,306,493,325
6706,3994,car,1081,347,1169,386
6706,4018,car,590,318,648,351
6706,4020,car,988,346,1099,386
6707,2122,car,239,294,291,331
6707,3970,car,1088,347,1147,386
6707,3977,car,933,334,1012,370
6707,3990,car,458,306,493,325
6707,4018,car,591,318,648,351
6707,4020,car,988,347,1099,387
6708,2122,car,239,294,290,331
6708,3970,car,1088,347,1147,386
6708,3977,car,933,334,1013,370
6708,3994,car,1080,347,1166,387
6708,4018,car,592,318,649,351
6708,4020,car,989,347,1100,387
6709,2122,car,239,294,291,331
6709,3977,car,933,334,1013,371
6709,3994,car,1081,347,1164,386
6709,4018,car,591,318,649,351
6709,4020,car,988,347,1100,387
6710,2122,car,239,294,291,331
6710,3970,car,1088,347,1148,386
6710,3977,car,933,334,1012,371
6710,3990,car,458,306,494,326
6710,3994,car,1081,347,1165,386
6710,4018,car,591,318,649,351
6710,4020,car,988,346,1100,387
6711,2122,car,239,294,291,331
6711,3970,car,1089,347,1148,386
6711,3977,car,934,334,1011,371
6711,3990,car,458,306,494,326
6711,4018,car,591,317,648,351
6711,4020,car,988,346,1100,387
6712,2122,car,239,294,290,331
6712,3970,car,1089,347,1148,387
6712,3977,car,933,334,1012,371
6712,3990,car,458,306,493,326
6712,3994,car,1080,347,1164,386
6712,4018,car,591,317,649,351
6712,4020,car,988,346,1099,387
6713,2122,car,239,294,291,331
6713,3970,car,1089,348,1148,386
6713,3977,car,934,334,1012,371
6713,3990,car,458,306,494,326
6713,3994,car,1081,347,1165,386
6713,4018,car,591,317,649,351
6713,4020,car,987,346,1100,387
6714,2122,car,238,294,290,331
6714,3970,car,1089,348,1147,386
6714,3977,car,933,334,1012,371
6714,3990,car,458,306,494,326
6714,4018,car,591,317,649,351
6714,4020,car,987,346,1101,387
6715,2122,car,238,294,291,332
6715,3970,car,1089,348,1147,386
6715,3977,car,933,334,1013,370
6715,4018,car,592,317,648,351
6715,4020,car,988,346,1100,387
6716,2122,car,238,294,290,332
6716,3970,car,1089,348,1147,385
6716,3977,car,933,334,1013,370
6716,4018,car,592,318,648,351
6716,4020,car,988,346,1099,387
6717,2122,car,238,294,290,332
6717,3977,car,933,333,1013,370
6717,4018,car,593,318,648,351
6717,4020,car,989,346,1099,387
6718,2122,car,238,294,290,332
6718,3970,car,1089,347,1148,386
6718,3977,car,933,333,1012,370
6718,4018,car,593,318,648,351
6718,4020,car,988,346,1100,386
6719,2122,car,238,294,290,332
6719,3970,car,1088,347,1148,386
6719,3977,car,933,333,1013,370
6719,3994,car,1084,348,1164,386
6719,4018,car,593,319,646,351
6719,4020,car,987,346,1100,387
6720,2122,car,238,294,290,331
6720,3970,car,1089,347,1147,386
6720,3977,car,933,334,1012,371
6720,3994,car,1084,349,1164,386
6720,4018,car,593,319,647,351
6720,4020,car,988,346,1099,387
6721,2122,car,239,294,290,331
6721,3970,car,1089,347,1146,386
6721,3977,car,932,334,1012,371
6721,4018,car,594,319,647,350
6721,4020,car,988,346,1099,387
6722,2122,car,238,294,290,331
6722,3970,car,1089,347,1146,386
6722,3977,car,933,334,1011,371
6722,4018,car,593,319,647,351
6722,4020,car,988,346,1100,387
6723,2122,car,237,293,290,331
6723,3970,car,1089,347,1146,385
6723,3977,car,933,334,1012,371
6723,3990,car,458,306,495,326
6723,4018,car,593,318,648,351
6723,4020,car,988,346,1100,386
6724,2122,car,237,293,289,331
6724,3970,car,1089,348,1146,385
6724,3977,car,932,334,1013,371
6724,3990,car,458,306,495,326
6724,4018,car,592,317,649,351
6724,4020,car,987,346,1101,387
6725,2122,car,237,293,290,331
6725,3970,car,1089,348,1146,385
6725,3977,car,932,334,1012,371
6725,3990,car,458,305,495,326
6725,3994,car,1081,348,1163,385
6725,4018,car,592,317,649,351
6725,4020,car,987,345,1100,387
6726,2122,car,239,294,290,331
6726,3977,car,932,333,1012,371
6726,3990,car,459,305,494,325
6726,3994,car,1081,348,1164,386
6726,4018,car,593,317,648,351
6726,4020,car,987,345,1100,387
6727,2122,car,239,294,291,331
6727,3970,car,1089,348,1147,386
6727,3977,car,933,333,1012,371
6727,3990,car,460,306,494,325
6727,3994,car,1081,347,1164,386
6727,4018,car,595,319,647,351
6727,4020,car,988,346,1099,387
6728,2122,car,239,294,290,331
6728,3970,car,1089,348,1146,386
6728,3977,car,933,333,1012,371
6728,3990,car,460,306,494,324
6728,4018,car,596,319,647,351
6728,4020,car,988,346,1100,387
6729,2122,car,239,294,291,332
6729,3970,car,1089,348,1146,386
6729,3977,car,932,333,1012,370
6729,3990,car,459,306,494,324
6729,4018,car,595,319,648,350
6729,4020,car,989,346,1099,387
6730,2122,car,239,294,290,332
6730,3970,car,1089,348,1146,386
6730,3977,car,932,333,1012,370
6730,3990,car,459,306,494,324
6730,4018,car,594,319,647,350
6730,4020,car,989,347,1099,387
6731,2122,car,239,295,291,332
6731,3970,car,1089,348,1146,386
6731,3977,car,932,334,1011,370
6731,3990,car,459,306,494,324
6731,3994,car,1081,347,1163,386
6731,4018,car,593,319,647,350
6731,4020,car,989,347,1099,387
6732,2122,car,239,295,290,332
6732,3970,car,1088,348,1147,386
6732,3977,car,932,334,1012,370
6732,3990,car,459,306,494,324
6732,3994,car,1081,347,1163,387
6732,4018,car,594,318,648,350
6732,4020,car,988,346,1100,386
6733,2122,car,239,294,291,332
6733,3970,car,1088,348,1147,386
6733,3977,car,933,334,1013,370
6733,3990,car,459,307,494,324
6733,3994,car,1082,347,1163,386
6733,4018,car,595,318,648,350
6733,4020,car,987,346,1100,387
6734,2122,car,239,294,291,332
6734,3970,car,1090,348,1147,386
6734,3977,car,932,334,1013,370
6734,3990,car,459,307,494,324
6734,3994,car,1082,347,1163,386
6734,4018,car,595,318,648,350
6734,4020,car,988,346,1099,387
6735,2122,car,239,294,291,332
6735,3970,car,1089,348,1147,386
6735,3977,car,933,334,1013,370
6735,3990,car,459,307,494,324
6735,4018,car,595,318,649,350
6735,4020,car,988,346,1100,387
6736,2122,car,239,294,291,331
6736,3970,car,1089,348,1147,386
6736,3977,car,932,333,1013,370
6736,3994,car,1083,347,1164,386
6736,4018,car,598,322,646,350
6736,4020,car,988,346,1099,387
6737,2122,car,239,294,291,331
6737,3977,car,932,333,1013,370
6737,3994,car,1082,347,1163,386
6737,4018,car,595,319,647,350
6737,4020,car,987,346,1101,387
6738,2122,car,240,294,291,331
6738,3977,car,932,333,1013,370
6738,3994,car,1081,347,1163,386
6738,4018,car,596,319,648,350
6738,4020,car,987,346,1101,387
6739,2122,car,239,294,291,331
6739,3977,car,932,333,1012,370
6739,3994,car,1081,347,1163,386
6739,4018,car,594,318,649,351
6739,4020,car,988,346,1099,387
6740,2122,car,239,294,291,332
6740,3977,car,932,334,1012,370
6740,3994,car,1083,348,1162,386
6740,4018,car,595,318,648,351
6740,4020,car,987,346,1099,387
6741,2122,car,240,294,291,332
6741,3977,car,932,334,1012,370
6741,3994,car,1083,348,1163,386
6741,4018,car,595,318,649,351
6741,4020,car,988,346,1098,387
6742,2122,car,239,294,290,332
6742,3977,car,932,334,1012,370
6742,3994,car,1082,348,1164,386
6742,4018,car,594,318,649,351
6742,4020,car,988,347,1099,387
6743,2122,car,240,295,290,332
6743,3970,car,1090,348,1146,386
6743,3977,car,932,334,1013,370
6743,3994,car,1082,348,1164,386
6743,4018,car,594,318,647,351
6743,4020,car,988,347,1100,387
6744,2122,car,240,295,290,332
6744,3970,car,1089,348,1146,386
6744,3977,car,932,334,1013,370
6744,4018,car,594,320,646,351
6744,4020,car,987,347,1100,387
6745,2122,car,240,296,290,332
6745,3970,car,1089,348,1146,386
6745,3977,car,933,333,1013,370
6745,3994,car,1082,348,1164,387
6745,4018,car,595,319,648,351
6745,4020,car,988,347,1099,387
6746,2122,car,240,295,290,332
6746,3977,car,933,334,1012,370
6746,3994,car,1082,347,1164,387
6746,4018,car,593,317,649,351
6746,4020,car,988,347,1100,387
6747,2122,car,240,295,291,332
6747,3970,car,1090,348,1146,386
6747,3977,car,934,334,1012,370
6747,4018,car,595,317,650,351
6747,4020,car,987,347,1100,387
6748,2122,car,240,295,291,332
6748,3970,car,1090,348,1146,386
6748,3977,car,932,334,1013,371
6748,3994,car,1082,347,1163,387
6748,4018,car,596,317,650,351
6748,4020,car,987,346,1101,387
6749,2122,car,240,295,292,333
6749,3970,car,1089,348,1146,386
6749,3977,car,932,334,1013,371
6749,3994,car,1082,347,1163,387
6749,4018,car,598,318,650,350
6749,4020,car,988,346,1100,388
6750,2122,car,240,295,292,333
6750,3970,car,1089,348,1147,386
6750,3977,car,932,334,1012,371
6750,4018,car,604,323,647,350
6750,4020,car,988,346,1099,387
6750,4032,car,323,300,344,311
6751,2122,car,240,295,292,333
6751,3970,car,1089,348,1147,387
6751,3977,car,932,334,1012,371
6751,4018,car,604,324,647,349
6751,4020,car,988,346,1099,387
6751,4032,car,324,299,346,312
6752,2122,car,240,296,292,333
6752,3977,car,932,334,1012,371
6752,4020,car,985,346,1094,387
6752,4032,car,324,299,347,312
6753,2122,car,240,295,292,332
6753,3977,car,934,335,1010,371
6753,4020,car,985,346,1094,386
6753,4032,car,325,299,348,313
6754,2122,car,240,295,292,332
6754,3970,car,1088,348,1146,387
6754,3977,car,934,335,1010,371
6754,4032,car,325,299,349,313
6755,2122,car,240,295,292,332
6755,3970,car,1089,348,1146,386
6755,4032,car,325,300,349,314
6756,2122,car,239,294,291,331
6756,3970,car,1089,348,1145,386
6756,4020,car,987,345,1099,387
6756,4032,car,326,300,350,314
6756,4036,car,799,307,993,406
6756,4037,car,394,304,417,315
6757,2122,car,240,295,291,331
6757,3970,car,1089,348,1146,386
6757,3977,car,934,334,1015,372
6757,4018,car,591,317,646,350
6757,4020,car,987,345,1099,387
6757,4032,car,326,300,351,314
6757,4036,car,773,307,957,401
6757,4037,car,393,304,418,315
6758,2122,car,239,295,291,331
6758,3970,car,1089,348,1146,385
6758,3977,car,933,334,1012,371
6758,3990,car,457,306,493,325
6758,4018,car,590,315,647,351
6758,4020,car,989,346,1098,387
6758,4032,car,334,299,360,314
6758,4036,car,757,306,937,398
6758,4037,car,393,304,418,315
6759,2122,car,239,295,292,331
6759,3970,car,1089,348,1145,385
6759,3977,car,933,334,1012,371
6759,3990,car,456,305,494,326
6759,4018,car,592,316,645,350
6759,4020,car,988,346,1099,387
6759,4032,car,336,299,365,315
6760,2122,car,238,295,292,332
6760,3970,car,1089,348,1147,386
6760,3977,car,934,333,1012,371
6760,4018,car,588,312,648,349
6760,4020,car,990,346,1098,387
6760,4032,car,335,298,368,316
6760,4037,car,390,303,417,315
6760,4041,car,630,309,745,369
6761,2122,car,238,294,291,332
6761,3970,car,1090,348,1146,386
6761,3977,car,933,333,1012,371
6761,4018,car,587,312,648,349
6761,4020,car,989,346,1099,387
6761,4032,car,336,299,370,318
6761,4037,car,390,303,416,316
6761,4041,car,604,309,707,363
6762,2122,car,239,295,291,332
6762,3970,car,1090,348,1146,386
6762,3977,car,933,333,1012,370
6762,3994,car,1082,347,1163,387
6762,4020,car,989,346,1099,387
6762,4032,car,336,299,372,319
6762,4037,car,390,303,415,316
6762,4041,car,592,309,691,361
6763,2122,car,239,295,291,332
6763,3970,car,1090,348,1145,386
6763,3977,car,933,333,1012,370
6763,3994,car,1082,347,1163,387
6763,4018,car,574,311,645,355
6763,4020,car,988,346,1099,387
6763,4032,car,336,298,374,320
6763,4037,car,389,303,415,316
6763,4041,car,575,309,666,357
6764,2122,car,239,295,291,332
6764,3970,car,1090,348,1145,386
6764,3977,car,934,333,1012,370
6764,4018,car,572,311,644,356
6764,4020,car,988,346,1099,387
6764,4032,car,340,299,378,321
6764,4041,car,555,312,634,353
6765,2122,car,239,295,292,332
6765,3970,car,1089,348,1146,386
6765,3977,car,934,334,1011,370
6765,4020,car,989,346,1100,387
6765,4032,car,341,300,380,323
6765,4041,car,542,313,616,352
6766,2122,car,239,295,292,333
6766,3970,car,1088,348,1146,386
6766,3977,car,933,334,1012,370
6766,4020,car,988,346,1103,388
6766,4032,car,349,299,391,324
6766,4041,car,520,308,598,349
6767,2122,car,239,294,293,333
6767,3977,car,930,334,1011,372
6767,4020,car,988,346,1103,388
6767,4032,car,352,298,396,325
6767,4036,car,590,318,652,351
6767,4041,car,508,307,580,346
6768,2122,car,239,294,292,333
6768,3977,car,929,334,1011,372
6768,3990,car,459,305,497,326
6768,4018,car,588,316,647,352
6768,4032,car,354,298,399,325
6768,4036,car,572,319,623,346
6768,4041,car,493,306,563,344
6769,2122,car,239,294,292,333
6769,3990,car,459,305,496,327
6769,4018,car,590,316,648,352
6769,4041,car,484,305,550,341
6770,2122,car,239,294,292,333
6770,3977,car,932,333,1013,372
6770,3990,car,459,305,496,327
6770,4018,car,590,316,648,352
6770,4020,car,986,346,1100,388
6770,4041,car,476,305,538,339
6770,4045,car,749,317,938,396
6771,2122,car,238,294,291,333
6771,3977,car,933,333,1013,372
6771,3994,car,1098,356,1176,393
6771,4018,car,591,316,648,352
6771,4020,car,987,345,1100,388
6771,4041,car,466,303,526,337
6771,4045,car,676,313,845,383
6772,2122,car,239,294,291,333
6772,3977,car,933,334,1011,371
6772,3994,car,1097,356,1178,394
6772,4018,car,591,316,648,352
6772,4020,car,987,345,1101,388
6772,4041,car,461,302,520,337
6772,4045,car,657,313,815,379
6772,4048,car,374,292,438,338
6773,2122,car,239,294,292,333
6773,3977,car,935,334,1012,371
6773,3994,car,1094,352,1179,392
6773,4018,car,593,317,648,350
6773,4020,car,988,346,1098,387
6773,4036,car,460,305,513,332
6773,4041,car,448,302,505,334
6773,4045,car,642,312,786,373
6773,4048,car,377,291,446,341
6773,4051,car,383,296,440,341
6774,2122,car,239,294,292,333
6774,3977,car,934,334,1012,371
6774,3994,car,1092,351,1180,393
6774,4018,car,587,314,641,348
6774,4020,car,988,346,1096,387
6774,4036,car,449,303,496,329
6774,4045,car,605,312,740,370
6774,4048,car,389,291,458,342
6774,4051,car,394,295,457,344
6775,2122,car,239,294,291,333
6775,3977,car,934,334,1011,370
6775,3994,car,1092,351,1179,392
6775,4018,car,587,313,640,347
6775,4020,car,988,346,1097,387
6775,4036,car,429,302,473,325
6775,4045,car,585,312,708,366
6775,4048,car,396,290,468,343
6775,4051,car,400,294,465,345
6776,2122,car,238,294,292,333
6776,3977,car,934,334,1011,370
6776,3994,car,1083,350,1175,393
6776,4020,car,987,347,1096,387
6776,4045,car,566,312,673,360
6776,4048,car,401,289,476,344
6776,4051,car,411,293,483,349
6777,2122,car,239,294,291,332
6777,3977,car,934,334,1012,370
6777,3994,car,1080,350,1174,393
6777,4020,car,990,347,1093,386
6777,4045,car,549,312,648,356
6777,4051,car,425,292,504,354
6778,2122,car,240,294,291,332
6778,3977,car,934,334,1012,370
6778,3994,car,1078,349,1174,394
6778,4020,car,990,347,1092,386
6778,4045,car,542,311,635,354
6778,4051,car,427,288,517,358
6779,2122,car,239,294,291,332
6779,3977,car,933,334,1013,371
6779,3994,car,1076,349,1174,394
6779,4020,car,989,347,1092,386
6779,4045,car,530,312,617,352
6779,4051,car,442,288,535,361
6780,2122,car,239,294,292,332
6780,3977,car,933,334,1013,371
6780,3994,car,1075,348,1174,395
6780,4018,car,593,315,649,351
6780,4020,car,988,347,1090,386
6780,4045,car,509,312,588,348
6780,4051,car,466,283,576,370
6781,2122,car,239,294,291,332
6781,3977,car,930,334,1012,372
6781,3990,car,459,305,493,325
6781,4018,car,594,315,650,351
6781,4020,car,988,347,1090,386
6781,4041,car,347,301,363,311
6781,4051,car,488,279,610,375
6781,4056,truck,498,279,615,375
6782,2122,car,239,294,291,333
6782,3977,car,930,333,1012,372
6782,3990,car,461,305,495,325
6782,3994,car,1085,349,1180,394
6782,4041,car,334,301,346,308
6782,4051,car,525,275,674,391
6782,4056,truck,538,273,675,385
6783,2122,car,239,294,290,332
6783,3990,car,461,305,495,325
6783,3994,car,1077,349,1174,394
6783,4051,car,561,273,734,403
6783,4056,truck,557,269,705,390
6783,4060,car,278,293,293,303
6784,2122,car,240,294,291,332
6784,3990,car,461,305,495,325
6784,3994,car,1075,349,1173,395
6784,4020,car,990,347,1090,386
6784,4051,car,589,270,788,415
6784,4060,car,279,293,294,303
6784,4061,car,488,308,538,339
6784,4062,car,815,315,1009,401
6785,2122,car,240,294,291,332
6785,3994,car,1087,352,1182,399
6785,4018,car,592,316,648,352
6785,4020,car,990,348,1089,386
6785,4048,car,473,306,519,339
6785,4051,car,603,268,811,420
6785,4060,car,279,293,295,304
6785,4061,car,485,307,536,338
6785,4062,car,806,316,987,396
6786,2122,car,239,294,290,332
6786,3994,car,1087,352,1184,399
6786,4018,car,592,316,648,352
6786,4048,car,466,306,509,336
6787,2122,car,239,295,291,332
6787,4018,car,593,317,647,352
6787,4048,car,464,306,506,335
6787,4066,car,791,195,1429,495
6788,2122,car,239,295,290,332
6788,3977,car,934,334,1011,371
6788,3994,car,1081,350,1173,395
6788,4018,car,594,317,647,351
6788,4020,car,991,348,1090,386
6788,4048,car,459,306,499,334
6788,4066,car,808,182,1488,502
6788,4067,car,653,314,765,371
6789,2122,car,239,295,291,333
6789,3977,car,934,334,1011,371
6789,3994,car,1080,350,1173,394
6789,4018,car,594,318,647,351
6789,4020,car,991,348,1091,386
6789,4048,car,456,307,491,332
6789,4067,car,620,313,726,367
6790,2122,car,239,295,290,333
6790,3977,car,934,335,1012,370
6790,3994,car,1082,350,1169,392
6790,4020,car,989,347,1092,387
6790,4045,car,318,301,337,309
6790,4048,car,449,308,483,331
6790,4067,car,602,313,702,364
6791,2122,car,239,295,290,333
6791,3977,car,931,334,1012,372
6791,3994,car,1082,350,1169,391
6791,4020,car,989,347,1092,387
6791,4045,car,298,300,311,306
6791,4048,car,444,308,478,330
6791,4067,car,582,313,673,360
6791,4070,car,1083,326,1217,440
6792,2122,car,240,295,290,332
6792,3977,car,931,334,1012,372
6792,4032,car,436,305,474,328
6792,4048,car,442,308,474,329
6792,4067,car,566,316,646,356
6792,4070,car,1058,321,1194,437
6792,4071,car,344,302,367,310
6793,2122,car,239,294,291,332
6793,3994,car,1089,350,1178,391
6793,4032,car,436,306,469,326
6793,4067,car,557,315,632,353
6793,4071,car,345,302,368,311
6794,2122,car,239,294,290,332
6794,3990,car,463,308,496,329
6794,3994,car,1090,350,1178,392
6794,4018,car,595,317,650,351
6794,4020,car,988,347,1095,388
6794,4032,car,439,307,472,326
6794,4048,car,434,306,465,327
6794,4062,car,792,321,970,400
6794,4067,car,541,315,613,352
6794,4071,car,345,301,368,311
6795,2122,car,239,294,290,332
6795,3977,car,934,334,1013,372
6795,3990,car,460,306,492,327
6795,3994,car,1092,351,1178,392
6795,4018,car,594,316,649,351
6795,4020,car,990,346,1095,388
6795,4048,car,424,304,454,323
6795,4062,car,761,321,926,395
6795,4067,car,523,312,593,348
6796,2122,car,239,294,291,332
6796,3977,car,934,334,1011,371
6796,3990,car,459,306,491,327
6796,3994,car,1094,353,1180,394
6796,4018,car,594,317,648,352
6796,4020,car,991,347,1093,387
6796,4048,car,420,303,449,322
6796,4062,car,755,321,918,394
6796,4067,car,509,311,576,346
6797,2122,car,240,294,291,332
6797,3977,car,934,334,1012,371
6797,3990,car,459,306,491,327
6797,3994,car,1096,354,1180,394
6797,4018,car,593,317,647,352
6797,4020,car,991,347,1095,387
6797,4048,car,418,303,444,321
6797,4061,car,506,310,561,344
6797,4067,car,493,311,555,343
6798,2122,car,239,294,291,332
6798,3977,car,935,334,1012,371
6798,3990,car,460,306,492,326
6798,3994,car,1098,355,1180,394
6798,4018,car,593,317,647,351
6798,4020,car,991,347,1096,387
6798,4048,car,415,303,442,320
6798,4061,car,504,310,558,343
6798,4077,car,663,315,770,372
6799,2122,car,240,294,291,332
6799,3977,car,934,334,1012,370
6799,3990,car,459,305,492,326
6799,3994,car,1100,356,1181,395
6799,4018,car,595,317,647,351
6799,4020,car,990,347,1097,387
6799,4048,car,412,302,438,319
6799,4061,car,497,309,549,341
6799,4077,car,634,315,734,369
6800,2122,car,241,295,290,332
6800,3977,car,934,334,1013,370
6800,3994,car,1104,356,1184,395
6800,4018,car,595,317,647,351
6800,4020,car,991,346,1098,388
6800,4061,car,491,309,541,339
6800,4077,car,615,315,708,365
6801,2122,car,240,295,290,332
6801,3977,car,934,334,1012,370
6801,3994,car,1109,356,1187,396
6801,4020,car,989,346,1098,388
6801,4060,car,277,292,294,304
6801,4061,car,481,307,530,337
6801,4077,car,590,315,673,359
6802,2122,car,240,296,290,332
6802,3977,car,935,334,1012,370
6802,3994,car,1113,357,1188,396
6802,4020,car,990,346,1098,388
6802,4060,car,277,292,294,304
6802,4061,car,478,307,524,336
6802,4077,car,574,315,649,356
6803,2122,car,239,295,290,332
6803,3977,car,934,334,1012,370
6803,3994,car,1117,358,1187,395
6803,4020,car,990,346,1098,388
6803,4060,car,277,292,294,304
6803,4061,car,477,307,519,334
6803,4077,car,565,314,640,355
6804,2122,car,239,295,291,332
6804,3977,car,935,334,1012,370
6804,3990,car,456,305,500,333
6804,3994,car,1119,358,1187,395
6804,4020,car,989,346,1097,388
6804,4061,car,475,307,517,333
6804,4077,car,551,314,622,352
6805,2122,car,240,295,290,332
6805,3977,car,935,334,1013,370
6805,3990,car,456,305,498,333
6805,3994,car,1121,359,1188,395
6805,4018,car,594,318,645,351
6805,4020,car,990,346,1097,387
6805,4051,car,1084,344,1146,389
6805,4077,car,536,311,604,349
6806,2122,car,239,295,291,332
6806,3977,car,934,334,1012,370
6806,3990,car,456,306,496,333
6806,4018,car,594,318,645,351
6806,4020,car,990,346,1098,387
6806,4051,car,1108,348,1163,388
6806,4077,car,529,311,597,348
6807,2122,car,239,293,292,332
6807,3977,car,934,334,1012,370
6807,3990,car,456,306,496,333
6807,4018,car,593,318,644,351
6807,4020,car,990,346,1098,387
6807,4032,car,452,305,488,326
6807,4051,car,1089,348,1142,386
6807,4077,car,519,311,580,346
