frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
1858,871,car,1,368,60,423
1858,885,truck,622,351,671,388
1858,888,car,568,353,596,378
1858,911,car,999,377,1138,418
1858,1044,truck,622,351,671,388
1858,1051,car,443,347,465,359
1858,1066,car,348,342,374,356
1858,1080,person,766,361,787,400
1858,1084,person,1163,369,1197,426
1859,551,car,538,352,568,375
1859,825,car,299,346,344,382
1859,871,car,1,368,60,424
1859,885,truck,622,351,671,388
1859,888,car,566,354,592,378
1859,911,car,997,378,1139,418
1859,1044,truck,621,352,670,389
1859,1051,car,443,347,466,359
1859,1066,car,347,344,373,357
1859,1080,person,763,361,783,401
1860,551,car,539,352,568,374
1860,825,car,297,342,346,382
1860,831,car,899,358,995,401
1860,850,car,351,343,372,354
1860,871,car,3,368,60,422
1860,888,car,566,354,592,378
1860,911,car,977,376,1124,417
1860,1044,truck,621,350,671,388
1860,1049,car,367,344,385,353
1860,1066,car,347,344,373,357
1860,1080,person,759,361,780,401
1860,1084,person,1159,365,1192,421
1861,551,car,539,352,569,374
1861,825,car,297,341,346,382
1861,831,car,896,358,993,401
1861,850,car,351,343,370,355
1861,871,car,3,368,60,422
1861,911,car,968,375,1118,417
1861,1044,truck,621,350,671,388
1861,1049,car,367,344,386,353
1861,1084,person,1158,365,1191,419
1862,551,car,539,352,569,374
1862,825,car,297,343,346,382
1862,831,car,896,358,994,400
1862,850,car,350,344,368,355
1862,871,car,2,368,60,423
1862,885,truck,622,352,671,388
1862,911,car,965,375,1115,417
1862,1044,truck,621,351,671,388
1862,1049,car,369,344,388,354
1862,1080,person,741,360,762,401
1862,1084,person,1156,366,1188,419
1863,551,car,540,351,569,373
1863,825,car,297,341,346,381
1863,850,car,350,342,368,353
1863,871,car,2,367,60,422
1863,885,truck,622,350,671,386
1863,911,car,949,372,1100,415
1863,1044,truck,621,351,671,387
1863,1049,car,368,342,389,353
1863,1079,person,1188,354,1232,437
1863,1080,person,736,359,758,401
1863,1084,person,1148,362,1183,420
1864,551,car,539,351,568,373
1864,825,car,297,341,346,381
1864,850,car,351,342,368,353
1864,871,car,2,367,61,422
1864,885,truck,621,350,671,386
1864,911,car,942,372,1090,414
1864,1049,car,367,342,389,353
1864,1079,person,1188,354,1231,438
1864,1084,person,1144,362,1180,421
1865,551,car,538,350,568,373
1865,825,car,297,341,345,381
1865,850,car,350,343,367,353
1865,871,car,3,367,61,421
1865,885,truck,621,350,672,386
1865,888,car,563,352,592,377
1865,911,car,942,372,1086,413
1865,1049,car,367,342,388,353
1865,1079,person,1187,354,1230,437
1865,1084,person,1143,363,1179,422
1866,551,car,538,350,568,373
1866,825,car,298,341,345,380
1866,850,car,351,342,370,353
1866,851,car,361,341,384,353
1866,871,car,2,367,61,421
1866,885,truck,620,349,671,386
1866,888,car,563,352,592,377
1866,911,car,932,371,1077,413
1866,1049,car,367,342,389,353
1866,1079,person,1183,352,1227,435
1866,1080,person,708,355,729,396
1866,1084,person,1140,363,1176,421
1867,551,car,539,350,568,373
1867,825,car,297,341,345,380
1867,850,car,352,342,370,353
1867,851,car,360,340,384,352
1867,871,car,3,367,61,421
1867,885,truck,621,349,671,386
1867,888,car,563,351,592,376
1867,911,car,928,371,1071,413
1867,1044,truck,622,350,671,386
1867,1051,car,443,346,465,358
1867,1066,car,350,342,375,355
1867,1079,person,1180,352,1225,436
1867,1080,person,703,354,724,396
1868,551,car,539,350,567,373
1868,825,car,298,341,345,380
1868,851,car,362,341,382,352
1868,871,car,2,367,61,421
1868,885,truck,621,349,670,384
1868,911,car,925,372,1063,413
1868,1044,truck,622,350,671,385
1868,1051,car,440,346,462,357
1868,1066,car,351,341,374,354
1868,1079,person,1178,352,1223,436
1868,1096,car,1051,377,1140,415
1869,551,car,539,350,567,373
1869,825,car,297,341,345,380
1869,851,car,362,342,382,352
1869,871,car,2,367,61,421
1869,885,truck,621,349,670,384
1869,911,car,920,372,1061,413
1869,1051,car,441,345,462,357
1869,1066,car,351,341,374,354
1869,1068,car,421,344,443,356
1869,1079,person,1176,353,1220,435
1869,1080,person,691,353,708,388
1869,1096,car,1052,377,1139,415
1870,551,car,539,350,567,373
1870,825,car,297,341,345,380
1870,851,car,362,342,382,352
1870,871,car,3,367,60,421
1870,885,truck,622,349,669,384
1870,911,car,913,372,1047,412
1870,1051,car,441,345,462,356
1870,1066,car,350,341,375,354
1870,1068,car,417,343,444,355
1870,1079,person,1177,356,1217,431
1870,1080,person,685,353,702,386
1870,1096,car,1050,377,1138,414
1870,1097,person,660,369,684,395
1871,551,car,540,351,568,373
1871,825,car,298,342,345,380
1871,871,car,3,367,60,421
1871,885,truck,626,351,667,379
1871,911,car,909,372,1043,412
1871,1066,car,349,341,376,355
1871,1068,car,413,342,442,356
1871,1079,person,1177,362,1213,431
1871,1084,person,1142,366,1176,422
1871,1096,car,1049,378,1137,415
1871,1097,person,658,370,681,396
1872,551,car,540,351,568,373
1872,825,car,297,342,345,380
1872,851,car,362,342,383,352
1872,871,car,2,367,60,421
1872,885,truck,626,351,666,379
1872,911,car,902,371,1036,411
1872,1051,car,442,344,465,356
1872,1066,car,350,341,374,354
1872,1068,car,412,342,442,356
1872,1079,person,1177,362,1213,431
1872,1080,person,668,349,687,386
1872,1084,person,1149,364,1184,422
1872,1096,car,1047,376,1139,415
1873,825,car,297,342,346,380
1873,851,car,361,341,384,352
1873,871,car,2,367,61,422
1873,911,car,898,371,1032,411
1873,1051,car,442,344,465,355
1873,1066,car,350,341,374,354
1873,1076,car,841,361,898,397
1873,1079,person,1195,363,1227,425
1873,1080,person,662,348,680,385
1873,1084,person,1154,364,1189,424
1873,1096,car,1046,376,1140,415
1874,825,car,297,342,345,380
1874,851,car,362,341,386,353
1874,871,car,1,367,61,422
1874,911,car,895,370,1031,410
1874,1051,car,442,343,465,355
1874,1066,car,350,340,374,354
1874,1076,car,841,360,898,396
1874,1079,person,1200,363,1230,421
1874,1084,person,1154,362,1191,426
1874,1096,car,1046,375,1142,414
1875,825,car,297,341,345,380
1875,850,car,353,341,373,354
1875,851,car,362,341,385,353
1875,871,car,2,366,61,422
1875,911,car,887,370,1024,411
1875,1051,car,442,343,465,355
1875,1066,car,350,340,374,353
1875,1076,car,842,360,898,396
1875,1079,person,1202,363,1231,420
1875,1084,person,1156,362,1194,428
1875,1096,car,1046,375,1143,414
1876,825,car,298,341,345,380
1876,850,car,353,341,374,354
1876,851,car,362,341,387,354
1876,871,car,1,366,61,422
1876,911,car,879,370,1016,411
1876,1051,car,442,343,465,355
1876,1076,car,841,360,896,395
1876,1079,person,1199,358,1232,423
1876,1080,person,643,349,661,383
1876,1084,person,1156,361,1195,428
1876,1096,car,1045,375,1144,415
1877,825,car,298,341,345,380
1877,851,car,364,342,388,354
1877,871,car,2,366,61,422
1877,911,car,875,370,1011,410
1877,1051,car,443,343,466,355
1877,1076,car,839,360,896,397
1877,1079,person,1200,357,1233,422
1877,1080,person,637,348,655,383
1877,1096,car,1045,376,1145,415
1878,825,car,298,341,345,379
1878,851,car,363,342,388,355
1878,871,car,2,366,61,422
1878,911,car,873,370,1007,410
1878,1051,car,442,344,464,355
1878,1076,car,839,360,896,396
1878,1084,person,1166,364,1201,424
1878,1096,car,1045,376,1147,415
1879,825,car,297,341,345,380
1879,850,car,351,341,371,355
1879,851,car,362,341,387,355
1879,871,car,2,366,61,422
1879,885,truck,622,349,674,385
1879,911,car,868,369,1006,409
1879,1051,car,442,344,464,355
1879,1084,person,1169,364,1203,425
1879,1096,car,1043,375,1148,416
1880,825,car,297,341,345,380
1880,850,car,351,343,370,355
1880,851,car,361,341,387,355
1880,871,car,2,366,61,421
1880,885,truck,622,348,674,386
1880,911,car,862,367,1008,410
1880,1079,person,1205,349,1240,419
1880,1084,person,1169,364,1206,429
1880,1096,car,1042,375,1149,416
1880,1101,motorbike,586,368,606,392
1880,1102,person,594,353,612,384
1881,825,car,297,341,345,380
1881,850,car,351,343,370,355
1881,851,car,362,341,388,356
1881,871,car,2,366,61,421
1881,885,truck,622,348,674,386
1881,888,car,585,367,612,391
1881,911,car,856,368,1001,410
1881,1079,person,1207,348,1240,417
1881,1084,person,1172,364,1209,429
1881,1096,car,1042,375,1149,416
1881,1101,motorbike,583,368,603,393
1881,1102,person,595,349,618,385
1882,825,car,297,341,345,380
1882,850,car,351,343,370,356
1882,851,car,364,341,390,356
1882,871,car,2,366,61,421
1882,885,truck,623,349,674,386
1882,888,car,586,368,613,392
1882,911,car,854,369,994,410
1882,1079,person,1210,349,1242,416
1882,1084,person,1175,365,1211,429
1882,1096,car,1042,375,1150,417
1882,1102,person,595,347,617,383
1882,1103,person,566,351,587,382
1883,825,car,297,341,345,380
1883,850,car,350,343,369,356
1883,851,car,363,341,389,357
1883,871,car,2,367,61,421
1883,885,truck,621,348,674,386
1883,911,car,850,369,992,410
1883,1044,truck,621,348,673,386
1883,1051,car,441,343,466,355
1883,1079,person,1211,348,1243,415
1883,1080,person,585,348,604,386
1883,1084,person,1179,363,1217,432
1883,1096,car,1042,375,1151,417
1883,1102,person,595,345,618,383
1883,1103,person,569,349,591,382
1884,825,car,298,344,345,382
1884,850,car,351,345,370,358
1884,851,car,362,343,390,359
1884,871,car,2,368,60,423
1884,885,truck,621,350,673,388
1884,911,car,845,369,990,411
1884,1044,truck,621,350,672,388
1884,1051,car,441,342,466,355
1884,1080,person,574,349,592,384
1884,1084,person,1182,364,1220,432
1884,1096,car,1043,377,1152,419
1884,1103,person,569,348,591,382
1885,825,car,298,344,344,381
1885,850,car,349,344,369,358
1885,851,car,363,343,392,360
1885,871,car,2,368,61,423
1885,885,truck,620,350,673,388
1885,911,car,837,370,976,410
1885,1044,truck,621,350,672,388
1885,1080,person,566,349,584,383
1885,1084,person,1184,368,1218,429
1885,1096,car,1044,378,1150,418
1886,825,car,298,345,345,383
1886,831,car,978,371,1062,408
1886,850,car,348,346,367,358
1886,851,car,364,345,392,361
1886,871,car,2,369,60,423
1886,885,truck,621,352,672,389
1886,911,car,826,371,965,411
1886,1044,truck,622,352,671,388
1886,1084,person,1184,371,1220,435
1886,1096,car,1042,380,1154,422
1887,825,car,299,347,344,383
1887,831,car,981,372,1065,409
1887,850,car,350,346,368,359
1887,851,car,365,345,392,361
1887,871,car,2,370,60,423
1887,885,truck,621,352,671,389
1887,911,car,815,371,952,410
1887,1044,truck,621,352,670,389
1887,1080,person,545,349,564,383
1887,1084,person,1185,374,1220,436
1887,1096,car,1046,380,1151,419
1888,825,car,299,347,343,382
1888,850,car,350,347,367,359
1888,851,car,365,345,392,361
1888,871,car,2,370,59,424
1888,885,truck,620,353,671,390
1888,911,car,804,370,945,410
1888,1044,truck,621,353,670,389
1888,1080,person,540,349,559,385
1888,1084,person,1186,375,1220,436
1888,1096,car,1044,379,1152,419
1889,551,car,560,354,588,376
1889,825,car,298,347,344,382
1889,850,car,350,347,368,359
1889,851,car,367,346,394,362
1889,871,car,2,370,59,424
1889,911,car,790,370,931,410
1889,1044,truck,621,353,671,390
1889,1080,person,532,349,551,385
1889,1084,person,1190,375,1225,435
1889,1096,car,1043,379,1153,419
1890,551,car,561,355,589,377
1890,825,car,298,347,344,383
1890,831,car,981,371,1064,408
1890,850,car,350,347,369,360
1890,851,car,369,346,395,362
1890,871,car,1,370,60,424
1890,885,truck,621,353,672,390
1890,911,car,767,370,910,410
1890,1044,truck,622,353,671,390
1890,1080,person,518,349,537,385
1890,1084,person,1192,376,1226,436
1890,1096,car,1044,379,1152,419
1891,825,car,298,347,344,383
1891,831,car,983,371,1066,408
1891,850,car,350,347,369,360
1891,851,car,370,346,396,362
1891,871,car,1,370,59,425
1891,885,truck,621,353,672,390
1891,911,car,754,369,900,410
1891,1044,truck,621,353,671,390
1891,1051,car,445,347,467,359
1891,1080,person,513,349,532,385
1891,1096,car,1044,379,1152,419
1892,551,car,563,354,593,377
1892,825,car,297,347,344,383
1892,831,car,981,371,1063,407
1892,850,car,350,347,368,359
1892,851,car,370,346,395,362
1892,885,truck,620,353,671,390
1892,911,car,744,368,890,410
1892,1044,truck,621,353,670,390
1892,1051,car,446,347,466,359
1892,1080,person,500,347,523,388
1892,1096,car,1041,379,1153,419
1892,1111,car,539,352,567,375
1893,551,car,564,354,593,378
1893,825,car,297,347,344,383
1893,831,car,980,371,1064,407
1893,850,car,351,347,367,359
1893,851,car,370,347,395,362
1893,885,truck,621,353,671,390
1893,911,car,736,368,878,409
1893,1044,truck,621,353,671,390
1893,1051,car,446,348,466,359
1893,1080,person,495,345,519,389
1893,1096,car,1041,379,1154,419
1893,1111,car,538,352,565,374
1894,551,car,564,354,593,378
1894,825,car,298,347,344,382
1894,831,car,982,371,1065,407
1894,850,car,352,348,368,359
1894,851,car,370,347,395,362
1894,885,truck,621,353,671,389
1894,911,car,707,365,848,406
1894,1044,truck,621,353,671,390
1894,1051,car,445,348,467,360
1894,1066,car,365,345,391,360
1894,1080,person,486,345,512,389
1894,1096,car,1041,379,1155,420
1894,1111,car,539,353,565,373
1895,551,car,565,355,592,378
1895,825,car,298,347,344,382
1895,850,car,353,348,368,359
1895,885,truck,621,353,671,389
1895,911,car,690,364,825,403
1895,1051,car,445,348,467,361
1895,1066,car,366,346,391,361
1895,1080,person,475,344,502,390
1895,1096,car,1042,379,1153,419
1895,1111,car,540,354,566,374
1896,551,car,565,355,592,378
1896,825,car,298,347,344,382
1896,850,car,353,348,368,359
1896,885,truck,622,353,672,389
1896,911,car,668,362,800,401
1896,1044,truck,622,353,671,389
1896,1051,car,444,348,466,361
1896,1066,car,365,346,390,361
1896,1080,person,463,341,491,391
1896,1096,car,1041,379,1154,419
1896,1111,car,539,353,567,374
1896,1116,car,388,344,417,364
1896,1117,car,822,364,905,400
1897,551,car,566,355,593,378
1897,825,car,297,346,345,382
1897,850,car,352,348,367,359
1897,871,car,2,370,59,424
1897,885,truck,622,353,670,387
1897,911,car,653,360,784,400
1897,1044,truck,623,353,670,387
1897,1051,car,444,348,466,361
1897,1066,car,367,346,390,361
1897,1080,person,455,342,482,391
1897,1096,car,1040,379,1155,419
1897,1111,car,540,353,568,375
1897,1116,car,388,344,416,364
1897,1117,car,825,364,907,400
1898,551,car,566,355,593,378
1898,825,car,296,346,345,383
1898,850,car,351,348,367,359
1898,871,car,2,370,59,424
1898,885,truck,622,353,670,387
1898,911,car,637,359,766,400
1898,1044,truck,626,353,667,382
1898,1066,car,366,347,389,361
1898,1080,person,449,343,475,389
1898,1096,car,1040,379,1155,419
1898,1111,car,540,353,568,375
1898,1116,car,390,344,417,364
1898,1117,car,827,364,909,399
1898,1122,person,418,365,437,390
1898,1123,car,1171,378,1235,417
1899,551,car,567,355,593,378
1899,825,car,296,345,345,382
1899,850,car,350,346,366,358
1899,871,car,2,370,59,424
1899,911,car,607,357,731,397
1899,1044,truck,627,353,666,381
1899,1066,car,367,347,389,360
1899,1080,person,433,342,461,390
1899,1096,car,1040,379,1155,419
1899,1111,car,539,352,568,375
1899,1116,car,393,344,419,362
1899,1117,car,828,364,908,399
1899,1122,person,416,364,435,390
1899,1123,car,1168,378,1232,417
1900,825,car,296,344,346,382
1900,850,car,349,346,366,358
1900,911,car,596,356,715,395
1900,1066,car,368,347,388,360
1900,1080,person,428,341,456,389
1900,1096,car,1039,379,1155,419
1900,1111,car,539,352,568,375
1900,1116,car,394,343,421,362
1900,1117,car,828,364,907,398
1900,1123,car,1168,378,1231,416
1901,551,car,565,355,592,378
1901,825,car,296,345,346,382
1901,850,car,349,346,366,358
1901,871,car,3,370,59,424
1901,911,car,588,355,704,395
1901,1066,car,367,346,388,360
1901,1080,person,422,342,450,390
1901,1096,car,1040,379,1155,419
1901,1111,car,539,352,567,375
1901,1116,car,394,343,422,363
1901,1117,car,829,364,907,398
1901,1123,car,1168,379,1231,416
1902,551,car,565,355,592,378
1902,825,car,296,345,346,383
1902,850,car,349,345,366,358
1902,851,car,369,346,394,361
1902,871,car,2,370,59,424
1902,911,car,573,353,684,392
1902,1051,car,443,348,465,361
1902,1066,car,367,346,389,360
1902,1080,person,405,342,434,390
1902,1096,car,1040,379,1155,419
1902,1111,car,539,352,568,375
1902,1116,car,395,343,423,363
1902,1123,car,1168,379,1231,416
1903,825,car,296,345,346,382
1903,851,car,368,346,393,361
1903,871,car,2,370,59,424
1903,911,car,558,352,668,390
1903,1044,truck,623,353,672,388
1903,1051,car,442,348,463,360
1903,1080,person,398,341,427,391
1903,1096,car,1038,378,1157,419
1903,1111,car,539,352,569,376
1903,1117,car,828,364,907,398
1903,1122,person,403,364,424,392
1903,1123,car,1168,379,1230,416
1904,825,car,296,344,346,382
1904,851,car,368,346,393,361
1904,871,car,2,370,60,424
1904,885,truck,623,353,672,387
1904,1044,truck,623,353,672,388
1904,1051,car,443,348,462,359
1904,1080,person,394,341,423,390
1904,1096,car,1039,378,1155,419
1904,1111,car,539,351,569,376
1904,1117,car,827,363,907,398
1904,1122,person,400,364,421,393
1904,1123,car,1169,379,1231,416
1905,825,car,295,345,349,386
1905,851,car,369,347,390,360
1905,871,car,2,370,59,424
1905,885,truck,621,353,671,388
1905,1044,truck,621,353,672,388
1905,1051,car,443,348,462,359
1905,1080,person,385,340,415,390
1905,1096,car,1039,378,1155,419
1905,1111,car,536,351,566,376
1905,1117,car,827,363,907,398
1905,1122,person,397,364,419,393
1905,1123,car,1168,380,1230,416
1906,825,car,295,345,350,387
1906,850,car,350,346,367,358
1906,851,car,369,347,390,360
1906,871,car,2,370,59,425
1906,885,truck,620,352,672,388
1906,1044,truck,620,352,672,389
1906,1051,car,445,348,463,359
1906,1066,car,370,346,390,360
1906,1096,car,1038,378,1155,419
1906,1111,car,536,351,566,376
1906,1117,car,827,363,907,398
1906,1123,car,1169,379,1231,416
1906,1128,car,550,354,605,386
1907,850,car,348,344,367,358
1907,871,car,2,369,59,423
1907,885,truck,620,351,672,388
1907,1044,truck,620,351,673,388
1907,1051,car,445,347,463,358
1907,1066,car,371,346,391,360
1907,1076,car,842,361,903,400
1907,1080,person,373,346,398,388
1907,1096,car,1039,378,1155,419
1907,1117,car,828,363,907,398
1907,1123,car,1168,379,1230,416
1907,1128,car,546,353,602,386
1907,1129,motorbike,320,364,341,391
1908,850,car,348,344,366,358
1908,871,car,2,369,59,423
1908,885,truck,621,352,671,388
1908,1044,truck,620,351,673,388
1908,1051,car,444,347,463,359
1908,1066,car,371,346,392,360
1908,1076,car,843,362,903,401
1908,1080,person,366,343,393,389
1908,1084,person,1213,387,1269,475
1908,1096,car,1039,379,1155,419
1908,1117,car,828,364,908,399
1908,1123,car,1169,379,1231,416
1908,1128,car,542,352,600,385
1908,1129,motorbike,317,364,338,391
1909,871,car,2,369,59,423
1909,885,truck,621,351,673,388
1909,1044,truck,620,351,673,388
1909,1051,car,443,347,463,359
1909,1080,person,353,345,377,387
1909,1084,person,1214,387,1272,477
1909,1096,car,1038,379,1155,419
1909,1111,car,535,350,572,379
1909,1117,car,827,362,910,399
1909,1123,car,1168,378,1231,416
1909,1128,car,538,351,597,385
1909,1129,motorbike,314,363,335,390
1909,1130,car,413,352,447,374
1910,871,car,2,368,59,423
1910,885,truck,620,351,673,388
1910,1044,truck,620,350,674,389
1910,1066,car,373,346,394,361
1910,1080,person,343,342,370,390
1910,1111,car,535,350,571,379
1910,1117,car,827,361,911,399
1910,1123,car,1166,377,1231,416
1910,1130,car,416,352,450,374
1911,825,car,295,343,351,387
1911,871,car,1,368,60,423
1911,885,truck,620,351,672,388
1911,1066,car,374,346,395,361
1911,1080,person,337,341,365,392
1911,1111,car,534,351,569,379
1911,1117,car,827,361,911,398
1911,1123,car,1167,377,1232,415
