frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
2893,1553,car,1140,322,1194,362
2893,1573,car,518,297,546,322
2893,1588,truck,364,286,405,323
2894,1363,car,240,289,292,328
2894,1371,car,758,307,848,343
2894,1413,car,296,289,313,300
2894,1488,car,999,323,1111,362
2894,1500,car,488,297,518,319
2894,1534,car,574,298,628,332
2894,1535,truck,574,298,628,332
2894,1540,car,321,292,335,300
2894,1553,car,1140,323,1193,362
2894,1573,car,518,297,546,322
2894,1588,truck,367,285,414,327
2894,1589,car,351,292,365,303
2895,1363,car,239,289,293,328
2895,1371,car,757,307,848,343
2895,1413,car,296,289,313,300
2895,1471,car,352,291,370,301
2895,1488,car,996,323,1109,362
2895,1500,car,489,297,519,319
2895,1534,car,574,298,628,332
2895,1535,truck,575,298,628,332
2895,1540,car,321,292,335,300
2895,1553,car,1140,323,1193,362
2895,1573,car,518,297,545,322
2895,1588,truck,376,288,423,329
2895,1589,car,352,292,366,303
2896,1363,car,239,289,293,328
2896,1371,car,758,307,848,343
2896,1413,car,297,289,314,299
2896,1471,car,352,291,369,301
2896,1488,car,1004,323,1114,362
2896,1500,car,489,297,519,319
2896,1534,car,575,298,628,332
2896,1535,truck,575,298,628,332
2896,1553,car,1139,323,1193,362
2896,1573,car,518,297,545,322
2896,1588,truck,380,287,431,331
2897,1363,car,240,289,293,329
2897,1371,car,758,307,848,343
2897,1413,car,296,289,315,299
2897,1471,car,351,292,368,301
2897,1488,car,998,323,1110,362
2897,1500,car,490,297,518,319
2897,1534,car,575,298,628,332
2897,1535,truck,575,298,628,332
2897,1540,car,322,292,335,300
2897,1553,car,1140,323,1193,362
2897,1573,car,518,297,545,322
2897,1588,truck,388,285,445,335
2898,1363,car,240,289,292,329
2898,1371,car,757,307,848,343
2898,1413,car,296,289,315,300
2898,1456,car,368,291,391,304
2898,1471,car,350,292,366,301
2898,1488,car,996,323,1108,362
2898,1500,car,489,297,518,319
2898,1534,car,574,299,628,332
2898,1540,car,322,291,336,299
2898,1553,car,1141,323,1194,362
2898,1573,car,518,297,544,321
2898,1588,truck,394,286,455,338
2898,1591,car,387,286,458,338
2899,1363,car,239,289,293,329
2899,1371,car,756,307,848,343
2899,1413,car,295,289,315,300
2899,1456,car,365,290,388,303
2899,1471,car,349,291,368,301
2899,1488,car,995,323,1107,362
2899,1500,car,489,297,518,319
2899,1534,car,574,298,628,332
2899,1540,car,322,291,337,299
2899,1553,car,1141,323,1194,362
2899,1573,car,519,298,544,321
2899,1588,truck,401,286,465,340
2899,1591,car,391,286,465,340
2900,1363,car,238,288,294,329
2900,1371,car,757,307,848,343
2900,1413,car,294,289,315,300
2900,1456,car,364,290,387,303
2900,1471,car,347,290,368,301
2900,1488,car,995,322,1107,363
2900,1500,car,489,297,519,319
2900,1534,car,575,298,629,332
2900,1540,car,322,291,337,299
2900,1553,car,1141,324,1194,361
2900,1573,car,519,298,544,320
2900,1584,car,323,291,340,301
2900,1588,truck,409,286,478,344
2900,1591,car,408,286,485,342
2901,1363,car,238,288,293,329
2901,1371,car,758,307,848,343
2901,1413,car,298,288,320,301
2901,1471,car,350,290,371,302
2901,1488,car,995,322,1107,363
2901,1500,car,489,297,519,319
2901,1534,car,575,298,628,332
2901,1553,car,1140,323,1194,361
2901,1558,car,393,291,416,307
2901,1573,car,518,297,546,322
2901,1584,car,317,289,336,300
2901,1588,truck,415,286,487,346
2901,1591,car,418,283,504,346
2902,1363,car,239,288,293,329
2902,1371,car,757,307,849,343
2902,1413,car,297,288,321,301
2902,1471,car,350,290,371,302
2902,1488,car,995,322,1107,363
2902,1534,car,574,298,629,333
2902,1535,truck,574,299,629,333
2902,1553,car,1140,323,1193,361
2902,1558,car,394,290,417,306
2902,1573,car,519,297,549,324
2902,1584,car,316,289,335,300
2902,1591,car,428,282,517,346
2903,1363,car,239,288,294,329
2903,1371,car,758,307,848,343
2903,1413,car,295,289,318,302
2903,1471,car,347,290,369,302
2903,1488,car,995,322,1107,363
2903,1534,car,574,298,629,333
2903,1535,truck,574,298,629,333
2903,1540,car,323,291,338,300
2903,1553,car,1141,323,1194,361
2903,1558,car,396,291,418,306
2903,1573,car,519,297,550,324
2903,1591,car,442,279,540,350
2904,1363,car,239,288,293,329
2904,1371,car,758,307,848,343
2904,1413,car,295,289,315,301
2904,1471,car,346,291,366,303
2904,1488,car,995,322,1107,363
2904,1535,truck,576,298,631,333
2904,1540,car,323,291,339,301
2904,1553,car,1141,323,1194,361
2904,1558,car,396,291,418,306
2904,1591,car,461,277,573,357
2905,1363,car,239,288,293,329
2905,1371,car,758,307,848,343
2905,1413,car,295,289,314,301
2905,1471,car,345,291,365,303
2905,1488,car,995,322,1107,363
2905,1535,truck,579,296,636,333
2905,1540,car,324,291,339,301
2905,1553,car,1140,323,1194,362
2905,1558,car,397,292,418,306
2905,1591,car,478,276,601,363
2906,1363,car,239,288,292,329
2906,1371,car,757,307,848,343
2906,1413,car,295,289,314,301
2906,1471,car,346,291,364,302
2906,1488,car,995,322,1107,363
2906,1500,car,484,295,513,318
2906,1535,truck,579,295,637,334
2906,1540,car,325,291,341,301
2906,1553,car,1140,323,1194,362
2906,1558,car,397,292,418,306
2906,1579,car,846,302,943,349
2906,1589,car,370,291,386,303
2906,1591,car,504,270,651,374
2907,1363,car,239,288,293,329
2907,1371,car,756,307,852,345
2907,1413,car,295,289,313,301
2907,1471,car,347,291,365,302
2907,1488,car,1003,323,1114,363
2907,1500,car,487,296,517,320
2907,1540,car,325,291,341,301
2907,1553,car,1140,323,1194,362
2907,1558,car,397,293,417,306
2907,1579,car,842,301,939,348
2907,1589,car,372,291,388,304
2907,1591,car,554,267,714,378
2908,1363,car,239,288,292,329
2908,1371,car,756,307,852,346
2908,1413,car,296,290,314,301
2908,1471,car,347,292,365,302
2908,1488,car,1006,323,1116,363
2908,1500,car,488,296,518,320
2908,1540,car,323,291,341,301
2908,1553,car,1140,323,1194,362
2908,1558,car,396,293,415,306
2908,1573,car,517,297,546,323
2908,1585,car,353,291,369,303
2908,1591,car,581,263,777,397
2909,1363,car,238,288,292,329
2909,1413,car,295,289,313,300
2909,1488,car,1007,323,1117,363
2909,1500,car,488,296,519,320
2909,1535,truck,575,298,629,334
2909,1540,car,323,291,341,301
2909,1553,car,1140,323,1193,361
2909,1558,car,396,293,416,306
2909,1573,car,518,297,546,323
2909,1584,car,318,289,338,301
2909,1585,car,353,291,369,303
2909,1591,car,597,262,802,402
2910,1363,car,240,289,293,330
2910,1371,car,753,305,852,346
2910,1413,car,296,289,314,300
2910,1500,car,489,296,519,320
2910,1535,truck,575,298,627,333
2910,1553,car,1140,323,1193,361
2910,1558,car,397,294,416,306
2910,1573,car,518,297,546,323
2910,1584,car,318,289,336,301
2910,1585,car,354,292,368,302
2911,1363,car,240,289,292,329
2911,1371,car,756,306,849,344
2911,1413,car,297,288,318,300
2911,1488,car,998,323,1109,363
2911,1500,car,489,297,519,320
2911,1535,truck,575,298,627,333
2911,1553,car,1140,323,1194,361
2911,1558,car,397,294,416,306
2911,1573,car,518,297,546,323
2911,1584,car,316,289,334,301
2911,1585,car,353,293,368,302
2912,1363,car,239,288,293,329
2912,1371,car,757,306,848,344
2912,1413,car,298,288,319,300
2912,1488,car,996,323,1108,363
2912,1500,car,488,296,519,320
2912,1534,car,575,299,628,333
2912,1535,truck,575,299,627,333
2912,1553,car,1140,323,1194,361
2912,1573,car,518,298,546,323
2912,1584,car,316,289,334,300
2912,1585,car,352,292,367,302
2913,1363,car,240,289,292,329
2913,1371,car,758,306,848,344
2913,1413,car,298,288,319,300
2913,1488,car,995,323,1107,363
2913,1500,car,488,296,519,320
2913,1534,car,575,299,628,333
2913,1535,truck,575,299,627,332
2913,1553,car,1140,322,1193,361
2913,1585,car,352,292,367,301
2914,1363,car,240,289,292,329
2914,1371,car,758,306,848,344
2914,1413,car,298,288,319,300
2914,1471,car,351,292,367,301
2914,1488,car,995,322,1107,363
2914,1500,car,488,296,519,320
2914,1535,truck,575,299,627,332
2914,1553,car,1140,323,1193,361
2914,1573,car,519,298,546,322
2915,1363,car,240,289,292,330
2915,1371,car,758,307,848,344
2915,1413,car,298,289,318,301
2915,1471,car,351,293,367,301
2915,1488,car,996,322,1106,362
2915,1500,car,488,296,519,320
2915,1535,truck,575,299,628,332
2915,1553,car,1140,323,1193,361
2915,1573,car,518,298,546,322
2916,1363,car,239,289,293,330
2916,1371,car,758,307,847,343
2916,1413,car,296,289,319,301
2916,1488,car,995,322,1107,362
2916,1500,car,488,297,519,320
2916,1534,car,574,299,628,332
2916,1535,truck,575,299,627,332
2916,1553,car,1140,323,1194,361
2916,1573,car,518,298,546,322
2917,1363,car,240,289,292,329
2917,1371,car,758,307,847,343
2917,1413,car,297,289,318,301
2917,1488,car,996,322,1106,362
2917,1500,car,488,297,519,320
2917,1534,car,574,299,628,332
2917,1535,truck,575,299,628,332
2917,1553,car,1140,324,1194,361
2917,1573,car,518,298,547,322
2918,1363,car,240,289,292,329
2918,1371,car,758,307,847,343
2918,1413,car,296,289,317,301
2918,1488,car,996,322,1107,362
2918,1500,car,488,297,519,321
2918,1534,car,575,299,628,332
2918,1535,truck,575,299,628,332
2918,1553,car,1140,324,1193,362
2918,1573,car,519,298,546,322
2919,1363,car,239,288,292,329
2919,1371,car,758,307,847,343
2919,1413,car,297,289,319,301
2919,1488,car,1006,324,1112,362
2919,1500,car,488,297,519,321
2919,1534,car,574,299,628,332
2919,1535,truck,575,299,628,332
2919,1553,car,1139,323,1194,362
2919,1573,car,518,298,547,322
2920,1363,car,240,289,292,329
2920,1371,car,757,307,847,343
2920,1413,car,296,289,318,301
2920,1471,car,348,292,367,302
2920,1488,car,999,323,1109,362
2920,1500,car,489,297,519,320
2920,1534,car,574,299,628,332
2920,1535,truck,574,299,628,332
2920,1553,car,1139,323,1195,363
2920,1573,car,519,298,547,322
2921,1363,car,239,288,292,329
2921,1371,car,758,307,847,343
2921,1413,car,297,289,319,301
2921,1471,car,348,292,367,303
2921,1488,car,1005,323,1113,362
2921,1500,car,489,296,520,320
2921,1534,car,574,299,628,332
2921,1535,truck,574,299,628,332
2921,1553,car,1133,323,1192,364
2921,1558,car,396,292,418,306
2921,1573,car,518,298,546,322
2922,1363,car,239,289,292,329
2922,1371,car,757,307,848,343
2922,1413,car,295,288,320,302
2922,1488,car,994,322,1105,362
2922,1500,car,489,296,519,320
2922,1534,car,574,299,628,332
2922,1535,truck,574,299,628,332
2922,1553,car,1102,319,1176,366
2922,1558,car,395,291,418,307
2922,1573,car,518,298,546,322
2923,1363,car,240,289,292,329
2923,1371,car,757,307,848,343
2923,1413,car,296,288,320,302
2923,1488,car,991,322,1101,362
2923,1500,car,489,296,519,320
2923,1534,car,574,299,628,332
2923,1553,car,1087,317,1172,368
2923,1573,car,518,298,546,322
2924,1363,car,239,289,292,329
2924,1371,car,757,307,848,343
2924,1413,car,295,288,320,302
2924,1488,car,989,322,1100,362
2924,1500,car,489,296,519,320
2924,1534,car,574,299,628,332
2924,1553,car,1071,318,1163,368
2924,1573,car,519,298,547,322
2925,1363,car,239,289,292,329
2925,1371,car,758,307,847,343
2925,1413,car,295,288,320,302
2925,1500,car,489,296,519,319
2925,1534,car,574,299,628,332
2925,1553,car,1027,313,1128,365
2925,1573,car,518,298,546,322
2926,1363,car,240,289,292,329
2926,1371,car,757,307,848,343
2926,1413,car,296,288,319,302
2926,1500,car,489,297,519,319
2926,1534,car,574,299,628,332
2926,1553,car,1003,313,1110,364
2926,1573,car,519,298,547,322
2927,1363,car,240,289,292,329
2927,1371,car,758,307,847,343
2927,1413,car,296,288,319,302
2927,1500,car,489,297,519,319
2927,1534,car,574,299,628,332
2927,1553,car,979,312,1093,364
2927,1558,car,396,292,418,307
2927,1573,car,518,298,546,322
2927,1589,car,420,291,445,310
2927,1601,car,1142,323,1192,362
2927,1603,car,366,292,395,303
2928,1363,car,241,290,292,329
2928,1371,car,758,307,847,343
2928,1413,car,296,288,320,302
2928,1471,car,348,291,366,302
2928,1500,car,489,297,520,320
2928,1534,car,574,299,628,332
2928,1553,car,967,311,1088,364
2928,1558,car,396,292,418,307
2928,1573,car,518,298,546,322
2928,1589,car,421,291,446,310
2928,1601,car,1143,323,1192,362
2928,1603,car,366,291,395,304
2929,1363,car,240,290,292,329
2929,1371,car,757,307,847,343
2929,1413,car,296,288,320,302
2929,1471,car,348,291,366,302
2929,1500,car,488,297,520,320
2929,1534,car,574,299,629,332
2929,1540,car,316,289,335,302
2929,1553,car,930,311,1054,363
2929,1558,car,396,292,418,307
2929,1573,car,518,298,546,322
2929,1584,car,297,288,321,302
2929,1585,car,352,291,369,301
2929,1589,car,423,291,449,310
2929,1601,car,1142,323,1191,361
2929,1603,car,365,291,395,303
2930,1363,car,240,290,292,329
2930,1371,car,758,307,848,342
2930,1500,car,488,297,520,320
2930,1534,car,574,299,629,332
2930,1535,truck,575,299,628,332
2930,1540,car,317,290,337,302
2930,1553,car,909,309,1041,362
2930,1558,car,395,292,418,307
2930,1573,car,518,298,546,322
2930,1584,car,296,288,319,303
2930,1585,car,352,290,369,301
2930,1601,car,1142,323,1192,361
2931,1363,car,240,290,292,329
2931,1371,car,757,307,847,342
2931,1500,car,488,297,520,321
2931,1534,car,574,299,629,332
2931,1535,truck,575,299,628,332
2931,1540,car,317,290,335,302
2931,1553,car,877,307,1016,361
2931,1573,car,518,298,545,322
2931,1584,car,296,288,317,302
2931,1601,car,1141,323,1191,361
2931,1603,car,366,291,397,304
2932,1363,car,240,290,292,328
2932,1371,car,755,306,847,342
2932,1500,car,489,297,519,320
2932,1534,car,574,299,629,332
2932,1540,car,316,290,334,302
2932,1553,car,849,305,993,361
2932,1558,car,398,293,418,306
2932,1573,car,517,298,545,322
2932,1584,car,296,289,317,302
2932,1603,car,365,290,397,303
2933,1363,car,239,289,292,328
2933,1371,car,755,306,847,343
2933,1500,car,489,297,519,320
2933,1534,car,574,299,628,332
2933,1540,car,315,290,335,302
2933,1553,car,833,304,979,360
2933,1558,car,398,293,418,306
2933,1573,car,517,298,546,322
2933,1579,car,837,306,950,359
2933,1584,car,296,289,317,302
2933,1601,car,1141,323,1192,361
2933,1603,car,365,290,398,304
2933,1605,car,895,298,1128,394
2934,1363,car,240,291,291,328
2934,1371,car,755,306,847,343
2934,1488,car,996,322,1106,363
2934,1500,car,489,297,519,320
2934,1534,car,574,299,628,332
2934,1535,truck,574,299,628,332
2934,1540,car,316,290,336,303
2934,1573,car,518,298,546,322
2934,1579,car,801,303,948,371
2934,1584,car,296,289,316,302
2934,1585,car,353,291,369,301
2934,1601,car,1141,322,1192,361
2934,1603,car,364,290,399,304
2934,1605,car,872,298,1095,389
2935,1363,car,240,291,291,328
2935,1488,car,996,322,1106,363
2935,1500,car,489,297,519,319
2935,1534,car,574,298,629,332
2935,1535,truck,574,298,629,332
2935,1540,car,316,290,338,303
2935,1573,car,518,298,546,322
2935,1579,car,836,303,962,362
2935,1584,car,295,289,314,302
2935,1585,car,354,291,370,301
2935,1601,car,1141,323,1192,361
2936,1363,car,239,289,292,328
2936,1488,car,1005,323,1113,363
2936,1500,car,489,297,519,319
2936,1534,car,573,298,629,332
2936,1535,truck,574,298,629,332
2936,1540,car,317,290,338,303
2936,1573,car,518,298,546,322
2936,1579,car,841,303,958,357
2936,1584,car,295,289,313,301
2936,1585,car,353,291,369,301
2936,1601,car,1142,323,1193,362
2936,1608,car,961,314,1025,353
2937,1363,car,239,289,292,328
2937,1488,car,999,323,1109,363
2937,1500,car,489,297,519,319
2937,1534,car,573,298,629,333
2937,1535,truck,574,298,628,333
2937,1540,car,317,290,339,303
2937,1573,car,517,298,545,322
2937,1579,car,818,307,941,357
2937,1584,car,295,290,313,301
2937,1585,car,351,291,368,301
2937,1601,car,1141,323,1193,362
2937,1608,car,964,314,1026,353
2937,1609,car,677,299,802,359
2938,1363,car,240,290,291,328
2938,1488,car,1005,323,1114,363
2938,1500,car,489,297,519,319
2938,1534,car,573,298,629,333
2938,1535,truck,574,298,628,333
2938,1540,car,317,290,339,303
2938,1558,car,397,293,419,306
2938,1573,car,517,298,545,322
2938,1579,car,805,308,934,357
2938,1584,car,294,290,313,301
2938,1585,car,351,291,368,301
2938,1601,car,1141,323,1192,362
2938,1608,car,965,315,1027,353
2938,1609,car,643,299,757,354
2939,1363,car,239,289,292,328
2939,1488,car,999,323,1111,363
2939,1500,car,489,296,520,319
2939,1534,car,574,298,628,333
2939,1540,car,318,290,339,304
2939,1558,car,397,293,419,306
2939,1573,car,517,297,545,322
2939,1579,car,795,308,935,358
2939,1584,car,294,290,313,301
2939,1585,car,350,291,368,301
2939,1601,car,1141,323,1192,362
2939,1609,car,628,298,737,351
2940,1363,car,240,290,292,328
2940,1488,car,997,323,1108,363
2940,1500,car,488,296,519,320
2940,1534,car,573,298,627,333
2940,1540,car,318,290,340,304
2940,1558,car,397,292,419,306
2940,1573,car,518,297,545,322
2940,1579,car,789,308,935,358
2940,1584,car,294,290,312,301
2940,1585,car,350,291,367,301
2940,1601,car,1141,324,1192,362
2940,1609,car,606,301,704,348
2941,1363,car,240,290,293,329
2941,1488,car,996,323,1107,363
2941,1500,car,489,296,519,320
2941,1534,car,573,299,627,333
2941,1540,car,320,291,342,304
2941,1558,car,394,292,417,306
2941,1573,car,518,297,545,322
2941,1579,car,767,306,911,354
2941,1584,car,292,289,312,302
2941,1585,car,352,291,369,302
2941,1601,car,1141,324,1192,362
2941,1608,car,966,315,1027,353
2941,1609,car,575,299,665,343
2942,1363,car,240,290,293,329
2942,1488,car,996,323,1106,362
2942,1500,car,488,296,519,320
2942,1534,car,566,299,630,339
2942,1540,car,321,291,344,305
2942,1558,car,395,292,417,306
2942,1579,car,756,306,895,352
2942,1584,car,292,289,311,302
2942,1585,car,351,291,369,302
2942,1601,car,1141,324,1192,362
2942,1608,car,966,315,1027,353
2942,1609,car,551,299,633,339
2943,1363,car,240,290,293,329
2943,1488,car,996,322,1107,362
2943,1500,car,489,296,518,320
2943,1534,car,559,300,621,339
2943,1540,car,322,291,345,305
2943,1558,car,395,292,416,306
2943,1573,car,518,297,545,322
2943,1579,car,747,304,892,352
2943,1584,car,292,289,312,302
2943,1601,car,1141,324,1192,362
2943,1612,car,368,289,392,303
2944,1363,car,240,290,292,329
2944,1413,car,293,289,315,302
2944,1488,car,996,322,1107,362
2944,1500,car,489,296,518,320
2944,1534,car,546,301,605,338
2944,1535,truck,584,298,631,328
2944,1540,car,323,291,347,306
2944,1573,car,518,297,545,322
2944,1579,car,731,302,890,354
2944,1584,car,291,288,311,302
2944,1601,car,1141,324,1193,362
2944,1603,car,365,290,394,303
2944,1612,car,368,289,393,303
2945,1363,car,240,289,293,329
2945,1413,car,294,289,317,302
2945,1488,car,1003,323,1113,362
2945,1500,car,489,297,520,321
2945,1534,car,532,301,589,337
2945,1535,truck,579,298,630,332
2945,1540,car,323,291,347,306
2945,1558,car,397,292,417,305
2945,1579,car,723,303,870,352
2945,1601,car,1140,323,1193,362
2945,1603,car,365,290,394,303
2945,1612,car,367,289,389,302
2945,1613,car,726,305,861,350
2946,1363,car,239,289,294,329
2946,1413,car,295,289,317,302
2946,1488,car,999,323,1110,362
2946,1500,car,488,297,519,321
2946,1534,car,524,299,580,335
2946,1535,truck,577,298,629,333
2946,1540,car,323,291,349,307
2946,1558,car,397,292,417,305
2946,1579,car,708,303,857,352
2946,1601,car,1140,323,1193,362
2946,1612,car,366,289,389,301
2946,1613,car,721,304,859,351
2947,1363,car,239,289,293,329
2947,1413,car,294,289,317,302
2947,1488,car,996,323,1108,362
2947,1500,car,485,297,517,322
2947,1534,car,510,299,564,333
2947,1535,truck,576,298,628,333
2947,1540,car,324,291,349,307
2947,1579,car,699,304,841,350
2947,1601,car,1140,323,1193,362
2947,1613,car,716,304,852,351
2948,1363,car,239,289,292,329
2948,1413,car,294,289,316,301
2948,1471,car,335,289,367,307
2948,1488,car,996,323,1108,363
2948,1500,car,485,297,519,324
2948,1534,car,497,297,549,330
2948,1535,truck,575,298,627,333
2948,1540,car,325,291,350,308
2948,1579,car,680,302,825,350
2948,1601,car,1141,323,1193,362
2949,1363,car,239,289,292,329
2949,1413,car,295,289,316,301
2949,1471,car,335,289,367,308
2949,1488,car,996,323,1108,363
2949,1500,car,486,297,519,324
2949,1534,car,491,297,542,329
2949,1535,truck,575,298,628,333
2949,1579,car,656,301,797,347
2949,1601,car,1141,323,1193,361
2950,1363,car,238,289,291,329
2950,1413,car,296,289,318,301
2950,1471,car,334,289,367,309
2950,1488,car,996,322,1107,363
2950,1500,car,485,297,519,324
2950,1535,truck,575,298,627,333
2950,1579,car,639,300,780,347
2950,1601,car,1141,323,1194,361
2950,1605,car,659,300,775,346
2951,1363,car,237,289,291,329
2951,1371,car,758,306,847,343
2951,1413,car,297,289,317,300
2951,1471,car,335,289,367,308
2951,1488,car,995,322,1107,363
2951,1500,car,483,297,518,324
2951,1535,truck,575,298,627,333
2951,1579,car,626,299,767,346
2951,1601,car,1141,323,1194,361
2951,1605,car,640,299,758,345
2952,1363,car,238,288,292,329
2952,1371,car,757,307,848,343
2952,1413,car,296,289,318,300
2952,1471,car,335,289,370,311
2952,1488,car,995,322,1107,363
2952,1500,car,483,297,518,324
2952,1535,truck,574,298,625,333
2952,1573,car,517,298,544,322
2952,1589,car,468,297,502,321
2952,1601,car,1141,323,1193,361
2952,1605,car,619,299,735,345
2952,1608,car,966,315,1026,353
2953,1363,car,239,289,292,329
2953,1371,car,758,307,849,343
2953,1413,car,295,289,317,300
2953,1471,car,336,289,373,313
2953,1488,car,995,322,1107,363
2953,1535,truck,574,299,625,333
2953,1573,car,517,299,544,322
2953,1589,car,467,297,501,321
2953,1601,car,1140,323,1193,361
2953,1605,car,606,295,727,345
2953,1608,car,966,315,1026,353
2953,1619,car,316,289,338,303
2954,1363,car,239,289,292,329
2954,1371,car,757,307,848,343
2954,1413,car,296,289,317,300
2954,1471,car,339,290,374,313
2954,1488,car,996,322,1107,363
2954,1534,car,460,297,496,320
2954,1573,car,517,299,544,321
2954,1589,car,469,297,503,321
2954,1601,car,1140,324,1193,361
2954,1605,car,586,294,707,344
2954,1619,car,314,288,337,303
2955,1363,car,239,289,292,329
2955,1371,car,757,307,848,344
2955,1413,car,296,288,318,300
2955,1471,car,343,290,377,312
2955,1488,car,995,322,1107,363
2955,1500,car,489,297,518,319
2955,1534,car,455,297,490,319
2955,1601,car,1140,324,1193,361
2955,1605,car,568,295,681,342
2955,1619,car,314,289,336,303
2956,1363,car,239,288,292,329
2956,1371,car,758,307,847,343
2956,1413,car,297,288,320,300
2956,1471,car,343,290,378,313
2956,1488,car,996,322,1106,363
2956,1500,car,489,297,518,319
2956,1534,car,445,296,478,318
2956,1601,car,1140,324,1193,361
2956,1605,car,559,296,661,340
2956,1619,car,315,289,337,302
2957,1363,car,239,289,292,328
2957,1371,car,757,307,848,343
2957,1413,car,296,287,322,301
2957,1488,car,1003,323,1113,363
2957,1500,car,489,296,518,319
2957,1534,car,438,296,471,318
2957,1601,car,1140,324,1193,362
2957,1605,car,539,292,647,339
2957,1619,car,315,288,336,302
2957,1620,car,358,296,393,320
2958,1363,car,240,289,292,329
2958,1371,car,757,307,849,343
2958,1413,car,296,287,322,301
2958,1488,car,998,323,1109,363
2958,1500,car,488,296,519,320
2958,1534,car,437,297,466,317
2958,1601,car,1140,324,1193,362
2958,1605,car,532,291,633,336
2958,1620,car,362,299,395,320
2959,1363,car,241,289,292,329
2959,1371,car,757,307,848,343
2959,1413,car,296,286,322,301
2959,1488,car,997,323,1108,363
2959,1500,car,489,296,520,320
2959,1534,car,434,297,464,317
2959,1601,car,1139,324,1193,362
2959,1605,car,526,290,628,336
2959,1620,car,366,300,400,322
2960,1363,car,240,289,292,329
2960,1371,car,758,307,847,343
2960,1413,car,296,286,323,302
2960,1488,car,1005,323,1113,362
2960,1500,car,488,296,521,321
2960,1534,car,434,297,460,315
2960,1585,car,348,291,367,303
2960,1601,car,1140,324,1193,361
2960,1605,car,524,291,619,334
2960,1620,car,368,293,417,325
2961,1363,car,240,289,292,329
2961,1371,car,758,307,847,343
2961,1413,car,297,287,323,302
2961,1488,car,999,323,1109,362
2961,1500,car,487,295,522,322
2961,1534,car,428,297,451,314
2961,1535,truck,580,298,633,334
2961,1585,car,350,291,368,303
2961,1601,car,1140,324,1193,361
2961,1605,car,513,292,599,332
2961,1620,car,368,290,427,328
2962,1363,car,239,289,293,329
2962,1371,car,758,307,848,343
2962,1413,car,297,287,322,302
2962,1488,car,997,323,1108,362
2962,1500,car,487,295,521,322
2962,1534,car,422,297,444,313
2962,1535,truck,579,298,630,333
2962,1585,car,352,291,369,303
2962,1601,car,1140,323,1194,361
2962,1605,car,505,292,587,332
2962,1620,car,373,288,437,330
2963,1363,car,239,289,293,329
2963,1371,car,758,307,848,343
2963,1413,car,296,287,321,302
2963,1488,car,996,323,1106,362
2963,1500,car,487,296,518,322
2963,1535,truck,578,298,629,333
2963,1585,car,352,291,369,303
2963,1601,car,1140,323,1193,361
2963,1605,car,494,292,569,330
2963,1620,car,383,287,452,333
2964,1363,car,240,289,293,329
2964,1371,car,757,307,848,343
2964,1413,car,296,287,321,302
2964,1488,car,996,323,1107,362
2964,1500,car,487,296,518,322
2964,1535,truck,577,298,628,333
2964,1601,car,1140,323,1194,361
2964,1605,car,488,292,560,329
2964,1620,car,390,286,464,334
2965,1363,car,240,289,293,330
2965,1371,car,757,307,848,343
2965,1413,car,295,287,322,303
2965,1488,car,995,323,1107,363
2965,1535,truck,576,299,627,333
2965,1601,car,1140,323,1194,361
2965,1605,car,483,293,551,328
2965,1620,car,397,285,476,338
2965,1626,car,576,299,627,333
2966,1363,car,240,289,292,329
2966,1371,car,758,307,848,343
2966,1413,car,296,287,322,302
2966,1488,car,1005,324,1112,362
2966,1534,car,399,293,418,307
2966,1535,truck,576,299,627,333
2966,1585,car,353,292,368,302
2966,1589,car,497,292,544,326
2966,1601,car,1140,323,1194,361
2966,1605,car,472,293,538,327
2966,1620,car,418,284,501,340
2966,1626,car,576,299,627,333
2967,1363,car,240,290,292,329
2967,1371,car,758,307,847,343
2967,1413,car,295,286,322,302
2967,1488,car,999,323,1109,362
2967,1534,car,393,292,411,305
2967,1535,truck,576,299,627,333
2967,1558,car,397,294,417,306
2967,1573,car,517,296,548,323
2967,1585,car,352,292,369,302
2967,1589,car,499,291,547,326
2967,1601,car,1140,323,1194,361
2967,1620,car,428,283,518,343
2967,1629,car,952,314,1034,354
2968,1363,car,240,290,292,329
2968,1371,car,759,307,848,343
2968,1413,car,294,286,323,303
2968,1488,car,997,323,1108,362
2968,1535,truck,575,298,628,333
2968,1558,car,400,294,421,307
2968,1573,car,517,295,548,324
2968,1585,car,353,292,369,302
2968,1601,car,1140,323,1193,361
2968,1620,car,444,278,550,351
2968,1629,car,952,314,1034,354
2969,1363,car,240,290,291,328
2969,1371,car,757,307,848,343
2969,1413,car,294,286,323,303
2969,1488,car,996,323,1107,362
2969,1535,truck,576,298,629,333
2969,1558,car,402,294,422,307
2969,1585,car,353,292,369,302
2969,1601,car,1140,323,1193,361
2969,1620,car,459,277,574,355
2970,1363,car,240,290,292,328
2970,1371,car,758,307,847,343
2970,1413,car,295,285,323,303
2970,1488,car,995,323,1107,362
2970,1535,truck,576,298,629,333
2970,1558,car,401,294,423,307
2970,1585,car,352,292,369,302
2970,1601,car,1140,324,1194,362
2970,1620,car,477,275,605,360
2971,1363,car,240,290,292,329
2971,1371,car,758,307,848,343
2971,1413,car,294,285,323,303
2971,1488,car,1005,324,1112,362
2971,1558,car,401,294,423,307
2971,1585,car,352,292,368,302
2971,1601,car,1140,324,1194,362
2971,1620,car,518,270,669,369
2972,1363,car,240,290,292,329
